ExportDate,DistanceLeft,DistanceRight
2/24/2020,,0.0
2/24/2020,650.64,
2/24/2020,650.65,650.65
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,650.66,650.66
2/24/2020,649.04,649.04
2/24/2020,649.04,649.04
2/24/2020,649.05,649.05
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,648.27,648.27
2/24/2020,650.28,650.28
2/24/2020,650.28,650.28
2/24/2020,650.28,650.28
2/24/2020,650.28,650.28
2/24/2020,650.28,650.28
2/24/2020,650.28,650.28
2/24/2020,650.29,650.29
2/24/2020,650.29,
2/24/2020,650.29,650.29
2/24/2020,650.29,650.29
2/24/2020,650.29,650.29
2/24/2020,648.29,648.29
2/24/2020,648.29,648.29
2/24/2020,648.29,648.29
2/24/2020,,0.0
2/24/2020,648.3,648.3
2/24/2020,648.3,648.3
2/24/2020,648.3,648.3
2/24/2020,648.3,
2/24/2020,649.1,649.1
2/24/2020,649.11,649.11
2/24/2020,649.11,649.11
2/24/2020,649.12,649.12
2/24/2020,649.91,649.91
2/24/2020,649.91,649.91
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,649.92,649.92
2/24/2020,649.92,649.92
2/24/2020,649.72,649.72
2/24/2020,649.72,649.72
2/24/2020,649.72,649.72
2/24/2020,648.92,648.92
2/24/2020,649.72,649.72
2/24/2020,649.73,649.73
2/24/2020,649.73,649.73
2/24/2020,649.73,649.73
2/24/2020,649.47,649.47
2/24/2020,649.73,649.73
2/24/2020,649.74,649.74
2/24/2020,649.75,649.75
2/24/2020,649.75,649.75
2/24/2020,649.76,
2/24/2020,649.76,649.76
2/24/2020,649.76,649.76
2/24/2020,,0.0
2/24/2020,649.76,649.76
2/24/2020,649.76,649.76
2/24/2020,649.76,649.76
2/24/2020,649.76,649.76
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,385.63,385.63
2/24/2020,387.83,
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,387.83,
2/24/2020,387.83,
2/24/2020,387.83,387.83
2/24/2020,,0.0
2/24/2020,388.13,388.13
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,387.97,387.97
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,387.83,
2/24/2020,387.84,387.84
2/24/2020,,0.0
2/24/2020,387.84,387.84
2/24/2020,387.84,387.84
2/24/2020,387.84,387.84
2/24/2020,387.84,387.84
2/24/2020,,0.0
2/24/2020,387.84,387.84
2/24/2020,387.85,387.85
2/24/2020,387.54,387.54
2/24/2020,387.54,387.54
2/24/2020,387.54,387.54
2/24/2020,387.54,387.54
2/24/2020,387.54,387.54
2/24/2020,387.7,387.7
2/24/2020,,0.0
2/24/2020,387.85,387.85
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,387.85,387.85
2/24/2020,387.85,387.85
2/24/2020,387.85,387.85
2/24/2020,387.85,387.85
2/24/2020,387.85,
2/24/2020,387.72,387.72
2/24/2020,387.72,
2/24/2020,387.72,387.72
2/24/2020,,0.0
2/24/2020,387.72,387.72
2/24/2020,387.72,387.72
2/24/2020,387.72,
2/24/2020,,0.0
2/24/2020,387.86,387.86
2/24/2020,387.72,387.72
2/24/2020,387.72,387.72
2/24/2020,387.86,387.86
2/24/2020,387.87,387.87
2/24/2020,387.87,387.87
2/24/2020,387.87,
2/24/2020,387.87,
2/24/2020,387.87,
2/24/2020,387.74,387.74
2/24/2020,387.74,387.74
2/24/2020,387.65,387.65
2/24/2020,387.56,387.56
2/24/2020,387.56,387.56
2/24/2020,387.56,387.56
2/24/2020,387.57,387.57
2/24/2020,387.57,387.57
2/24/2020,387.57,387.57
2/24/2020,387.58,387.58
2/24/2020,387.58,387.58
2/24/2020,387.58,387.58
2/24/2020,387.58,
2/24/2020,387.64,387.64
2/24/2020,387.64,387.64
2/24/2020,387.64,
2/24/2020,,
2/24/2020,387.65,387.65
2/24/2020,387.65,387.65
2/24/2020,387.52,387.52
2/24/2020,387.52,387.52
2/24/2020,387.54,387.54
2/24/2020,387.55,387.55
2/24/2020,387.84,387.84
2/24/2020,387.84,387.84
2/24/2020,,0.0
2/24/2020,387.84,
2/24/2020,,0.0
2/24/2020,387.85,387.85
2/24/2020,,0.0
2/24/2020,387.85,387.85
2/24/2020,387.47,387.47
2/24/2020,387.47,
2/24/2020,387.29,387.29
2/24/2020,387.29,387.29
2/24/2020,387.3,387.3
2/24/2020,387.3,
2/24/2020,387.3,387.3
2/24/2020,387.3,
2/24/2020,,0.0
2/24/2020,387.5,387.5
2/24/2020,387.46,387.46
2/24/2020,387.32,387.32
2/24/2020,387.32,387.32
2/24/2020,387.32,387.32
2/24/2020,387.32,387.32
2/24/2020,,0.0
2/24/2020,387.28,387.28
2/24/2020,387.28,387.28
2/24/2020,387.28,
2/24/2020,387.28,387.28
2/24/2020,387.34,387.34
2/24/2020,387.34,387.34
2/24/2020,387.34,387.34
2/24/2020,387.34,387.34
2/24/2020,387.35,
2/24/2020,,0.0
2/24/2020,387.35,
2/24/2020,387.35,387.35
2/24/2020,,
2/24/2020,387.36,387.36
2/24/2020,387.36,387.36
2/24/2020,386.8,386.8
2/24/2020,,
2/24/2020,386.8,386.8
2/24/2020,386.8,386.8
2/24/2020,386.8,
2/24/2020,386.8,386.8
2/24/2020,386.8,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,386.96,386.96
2/24/2020,386.96,386.96
2/24/2020,386.97,386.97
2/24/2020,,0.0
2/24/2020,386.97,
2/24/2020,,
2/24/2020,,0.0
2/24/2020,386.97,386.97
2/24/2020,386.97,
2/24/2020,386.97,386.97
2/24/2020,386.97,386.97
2/24/2020,386.97,386.97
2/24/2020,386.55,386.55
2/24/2020,,0.0
2/24/2020,386.55,386.55
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,386.55,386.55
2/24/2020,386.55,386.55
2/24/2020,386.55,386.55
2/24/2020,386.55,386.55
2/24/2020,,0.0
2/24/2020,386.46,386.46
2/24/2020,386.31,386.31
2/24/2020,386.31,386.31
2/24/2020,386.3,
2/24/2020,386.3,386.3
2/24/2020,386.3,386.3
2/24/2020,386.3,386.3
2/24/2020,,0.0
2/24/2020,386.25,386.25
2/24/2020,386.25,386.25
2/24/2020,386.25,386.25
2/24/2020,386.25,386.25
2/24/2020,386.25,386.25
2/24/2020,386.24,
2/24/2020,,0.0
2/24/2020,386.24,
2/24/2020,386.24,
2/24/2020,385.64,385.64
2/24/2020,385.64,385.64
2/24/2020,385.73,385.73
2/24/2020,385.63,385.63
2/24/2020,385.58,385.58
2/24/2020,385.58,385.58
2/24/2020,385.58,385.58
2/24/2020,385.57,
2/24/2020,,0.0
2/24/2020,385.57,385.57
2/24/2020,,0.0
2/24/2020,385.58,385.58
2/24/2020,,0.0
2/24/2020,385.43,385.43
2/24/2020,,0.0
2/24/2020,385.28,385.28
2/24/2020,,0.0
2/24/2020,385.28,385.28
2/24/2020,,0.0
2/24/2020,385.27,385.27
2/24/2020,385.27,385.27
2/24/2020,384.95,384.95
2/24/2020,385.09,385.09
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,385.5,385.5
2/24/2020,385.5,385.5
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,385.49,
2/24/2020,385.49,385.49
2/24/2020,384.88,384.88
2/24/2020,,0.0
2/24/2020,384.87,384.87
2/24/2020,385.14,385.14
2/24/2020,385.14,385.14
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,385.13,385.13
2/24/2020,,0.0
2/24/2020,385.29,385.29
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,384.94,384.94
2/24/2020,384.78,384.78
2/24/2020,,0.0
2/24/2020,384.77,384.77
2/24/2020,384.76,384.76
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,384.73,384.73
2/24/2020,385.02,385.02
2/24/2020,385.01,385.01
2/24/2020,384.89,384.89
2/24/2020,384.79,384.79
2/24/2020,384.68,384.68
2/24/2020,,0.0
2/24/2020,384.67,384.67
2/24/2020,,0.0
2/24/2020,384.95,384.95
2/24/2020,,0.0
2/24/2020,384.91,384.91
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,384.88,384.88
2/24/2020,384.87,384.87
2/24/2020,384.87,
2/24/2020,384.86,
2/24/2020,,0.0
2/24/2020,384.86,384.86
2/24/2020,384.85,384.85
2/24/2020,,0.0
2/24/2020,385.08,385.08
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,384.78,
2/24/2020,384.78,384.78
2/24/2020,384.77,384.77
2/24/2020,,
2/24/2020,384.77,384.77
2/24/2020,385.03,385.03
2/24/2020,385.03,385.03
2/24/2020,385.01,385.01
2/24/2020,385.01,385.01
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,384.98,384.98
2/24/2020,384.98,384.98
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,384.98,384.98
2/24/2020,385.24,385.24
2/24/2020,385.24,385.24
2/24/2020,,0.0
2/24/2020,385.24,385.24
2/24/2020,385.24,385.24
2/24/2020,385.24,385.24
2/24/2020,385.24,385.24
2/24/2020,385.24,385.24
2/24/2020,385.25,385.25
2/24/2020,385.25,385.25
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,644.75,644.75
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,645.36,645.36
2/24/2020,645.36,645.36
2/24/2020,645.36,645.36
2/24/2020,645.36,645.36
2/24/2020,645.36,645.36
2/24/2020,,
2/24/2020,,
2/24/2020,645.36,645.36
2/24/2020,646.14,646.14
2/24/2020,646.14,646.14
2/24/2020,646.14,646.14
2/24/2020,645.55,645.55
2/24/2020,645.55,645.55
2/24/2020,645.55,645.55
2/24/2020,644.28,644.28
2/24/2020,645.55,645.55
2/24/2020,645.55,645.55
2/24/2020,645.55,
2/24/2020,645.54,645.54
2/24/2020,645.54,
2/24/2020,645.55,645.55
2/24/2020,646.34,646.34
2/24/2020,646.34,646.34
2/24/2020,645.94,645.94
2/24/2020,645.55,645.55
2/24/2020,645.55,645.55
2/24/2020,645.55,645.55
2/24/2020,645.55,645.55
2/24/2020,645.55,645.55
2/24/2020,645.55,645.55
2/24/2020,645.55,
2/24/2020,647.14,647.14
2/24/2020,647.14,
2/24/2020,646.36,646.36
2/24/2020,646.36,646.36
2/24/2020,647.16,647.16
2/24/2020,647.16,647.16
2/24/2020,647.17,647.17
2/24/2020,647.17,647.17
2/24/2020,647.18,647.18
2/24/2020,647.18,647.18
2/24/2020,647.58,647.58
2/24/2020,647.59,647.59
2/24/2020,647.99,647.99
2/24/2020,647.2,647.2
2/24/2020,647.21,647.21
2/24/2020,648.4,648.4
2/24/2020,648.01,
2/24/2020,648.01,648.01
2/24/2020,648.02,648.02
2/24/2020,648.82,648.82
2/24/2020,648.82,648.82
2/24/2020,648.56,648.56
2/24/2020,648.57,648.57
2/24/2020,648.58,648.58
2/24/2020,648.85,648.85
2/24/2020,648.85,648.85
2/24/2020,648.86,648.86
2/24/2020,648.87,648.87
2/24/2020,649.27,649.27
2/24/2020,649.68,649.68
2/24/2020,649.69,649.69
2/24/2020,649.43,649.43
2/24/2020,649.43,649.43
2/24/2020,649.71,649.71
2/24/2020,650.52,650.52
2/24/2020,650.52,650.52
2/24/2020,650.93,650.93
2/24/2020,650.54,650.54
2/24/2020,650.54,650.54
2/24/2020,650.55,650.55
2/24/2020,650.55,650.55
2/24/2020,651.36,651.36
2/24/2020,651.37,651.37
2/24/2020,652.18,652.18
2/24/2020,651.65,651.65
2/24/2020,652.2,652.2
2/24/2020,652.2,652.2
2/24/2020,652.21,652.21
2/24/2020,652.21,652.21
2/24/2020,653.02,653.02
2/24/2020,653.03,653.03
2/24/2020,652.23,652.23
2/24/2020,653.04,653.04
2/24/2020,653.04,653.04
2/24/2020,652.52,652.52
2/24/2020,652.52,652.52
2/24/2020,653.07,653.07
2/24/2020,653.07,653.07
2/24/2020,653.07,653.07
2/24/2020,653.88,653.88
2/24/2020,653.62,653.62
2/24/2020,653.89,653.89
2/24/2020,653.9,653.9
2/24/2020,653.9,653.9
2/24/2020,653.9,653.9
2/24/2020,653.9,653.9
2/24/2020,653.91,653.91
2/24/2020,654.73,654.73
2/24/2020,654.19,654.19
2/24/2020,654.2,654.2
2/24/2020,653.93,653.93
2/24/2020,654.74,654.74
2/24/2020,654.74,654.74
2/24/2020,655.29,655.29
2/24/2020,655.3,655.3
2/24/2020,654.76,654.76
2/24/2020,654.5,654.5
2/24/2020,655.18,655.18
2/24/2020,654.78,654.78
2/24/2020,655.59,655.59
2/24/2020,655.6,655.6
2/24/2020,655.6,655.6
2/24/2020,655.61,655.61
2/24/2020,655.61,655.61
2/24/2020,656.02,656.02
2/24/2020,655.62,655.62
2/24/2020,655.62,655.62
2/24/2020,656.45,656.45
2/24/2020,656.46,656.46
2/24/2020,656.46,656.46
2/24/2020,656.46,656.46
2/24/2020,656.47,656.47
2/24/2020,657.29,657.29
2/24/2020,656.48,656.48
2/24/2020,656.48,656.48
2/24/2020,656.49,656.49
2/24/2020,657.32,657.32
2/24/2020,656.5,656.5
2/24/2020,656.51,656.51
2/24/2020,657.34,657.34
2/24/2020,657.35,657.35
2/24/2020,657.35,657.35
2/24/2020,657.35,657.35
2/24/2020,657.36,657.36
2/24/2020,657.64,657.64
2/24/2020,657.65,657.65
2/24/2020,657.66,657.66
2/24/2020,657.66,657.66
2/24/2020,657.66,657.66
2/24/2020,658.22,658.22
2/24/2020,658.23,658.23
2/24/2020,658.23,658.23
2/24/2020,658.23,658.23
2/24/2020,658.25,658.25
2/24/2020,658.25,658.25
2/24/2020,658.26,658.26
2/24/2020,658.26,658.26
2/24/2020,658.26,658.26
2/24/2020,659.1,659.1
2/24/2020,659.1,659.1
2/24/2020,659.93,659.93
2/24/2020,659.94,659.94
2/24/2020,659.94,659.94
2/24/2020,659.94,659.94
2/24/2020,660.78,660.78
2/24/2020,,0.0
2/24/2020,660.78,660.78
2/24/2020,660.79,660.79
2/24/2020,661.21,661.21
2/24/2020,661.21,661.21
2/24/2020,660.8,660.8
2/24/2020,660.8,660.8
2/24/2020,660.81,660.81
2/24/2020,660.81,660.81
2/24/2020,660.82,660.82
2/24/2020,660.82,660.82
2/24/2020,660.82,660.82
2/24/2020,661.66,661.66
2/24/2020,661.66,661.66
2/24/2020,,0.0
2/24/2020,661.66,661.66
2/24/2020,662.5,662.5
2/24/2020,662.5,662.5
2/24/2020,662.5,662.5
2/24/2020,662.51,662.51
2/24/2020,662.51,662.51
2/24/2020,662.52,662.52
2/24/2020,662.52,662.52
2/24/2020,662.52,662.52
2/24/2020,663.36,663.36
2/24/2020,663.36,663.36
2/24/2020,663.36,663.36
2/24/2020,663.37,663.37
2/24/2020,663.37,663.37
2/24/2020,663.37,663.37
2/24/2020,,0.0
2/24/2020,663.37,663.37
2/24/2020,664.63,664.63
2/24/2020,664.64,664.64
2/24/2020,664.64,664.64
2/24/2020,664.64,664.64
2/24/2020,664.64,664.64
2/24/2020,664.65,664.65
2/24/2020,664.65,664.65
2/24/2020,,0.0
2/24/2020,664.65,664.65
2/24/2020,664.65,664.65
2/24/2020,665.08,665.08
2/24/2020,665.08,665.08
2/24/2020,665.08,665.08
2/24/2020,,0.0
2/24/2020,665.09,665.09
2/24/2020,665.1,665.1
2/24/2020,,0.0
2/24/2020,665.09,665.09
2/24/2020,665.1,665.1
2/24/2020,665.94,665.94
2/24/2020,665.94,665.94
2/24/2020,665.94,665.94
2/24/2020,665.94,665.94
2/24/2020,,0.0
2/24/2020,665.94,665.94
2/24/2020,665.94,665.94
2/24/2020,,0.0
2/24/2020,665.94,665.94
2/24/2020,665.94,665.94
2/24/2020,,0.0
2/24/2020,665.94,665.94
2/24/2020,665.94,665.94
2/24/2020,665.94,665.94
2/24/2020,665.94,665.94
2/24/2020,665.94,665.94
2/24/2020,655.62,655.62
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,655.62,655.62
2/24/2020,655.61,655.61
2/24/2020,655.07,655.07
2/24/2020,655.2,655.2
2/24/2020,,0.0
2/24/2020,655.61,655.61
2/24/2020,,0.0
2/24/2020,655.6,655.6
2/24/2020,655.19,655.19
2/24/2020,655.6,655.6
2/24/2020,655.6,655.6
2/24/2020,654.78,654.78
2/24/2020,655.59,655.59
2/24/2020,665.91,665.91
2/24/2020,665.91,665.91
2/24/2020,665.91,665.91
2/24/2020,665.49,665.49
2/24/2020,665.49,665.49
2/24/2020,665.49,665.49
2/24/2020,665.91,665.91
2/24/2020,665.91,665.91
2/24/2020,,0.0
2/24/2020,665.91,665.91
2/24/2020,665.91,665.91
2/24/2020,,0.0
2/24/2020,665.9,665.9
2/24/2020,665.9,665.9
2/24/2020,665.9,665.9
2/24/2020,,0.0
2/24/2020,665.9,665.9
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,654.77,654.77
2/24/2020,654.86,654.86
2/24/2020,665.07,665.07
2/24/2020,665.07,665.07
2/24/2020,665.07,665.07
2/24/2020,,0.0
2/24/2020,665.06,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,665.07,665.07
2/24/2020,665.07,665.07
2/24/2020,665.07,665.07
2/24/2020,665.08,665.08
2/24/2020,,0.0
2/24/2020,655.33,655.33
2/24/2020,654.79,654.79
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,653.98,653.98
2/24/2020,665.51,665.51
2/24/2020,665.94,665.94
2/24/2020,665.94,665.94
2/24/2020,665.39,665.39
2/24/2020,,0.0
2/24/2020,665.39,665.39
2/24/2020,665.4,665.4
2/24/2020,665.39,665.39
2/24/2020,665.39,665.39
2/24/2020,665.39,665.39
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,665.4,665.4
2/24/2020,665.55,665.55
2/24/2020,665.55,665.55
2/24/2020,665.55,665.55
2/24/2020,665.98,665.98
2/24/2020,,0.0
2/24/2020,665.98,665.98
2/24/2020,665.98,665.98
2/24/2020,665.98,665.98
2/24/2020,665.98,665.98
2/24/2020,665.99,665.99
2/24/2020,665.99,665.99
2/24/2020,666.0,666.0
2/24/2020,666.0,666.0
2/24/2020,,0.0
2/24/2020,666.0,666.0
2/24/2020,666.0,666.0
2/24/2020,666.57,666.57
2/24/2020,666.57,666.57
2/24/2020,666.57,666.57
2/24/2020,666.85,666.85
2/24/2020,666.29,666.29
2/24/2020,666.02,666.02
2/24/2020,666.02,666.02
2/24/2020,666.02,666.02
2/24/2020,666.01,666.01
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,667.7,667.7
2/24/2020,667.7,667.7
2/24/2020,667.28,667.28
2/24/2020,667.28,667.28
2/24/2020,666.86,666.86
2/24/2020,666.86,666.86
2/24/2020,666.3,666.3
2/24/2020,,0.0
2/24/2020,666.3,666.3
2/24/2020,666.87,666.87
2/24/2020,666.87,666.87
2/24/2020,666.87,666.87
2/24/2020,,0.0
2/24/2020,666.87,666.87
2/24/2020,666.87,666.87
2/24/2020,,0.0
2/24/2020,666.88,666.88
2/24/2020,,0.0
2/24/2020,666.88,666.88
2/24/2020,,0.0
2/24/2020,655.33,655.33
2/24/2020,654.92,654.92
2/24/2020,,0.0
2/24/2020,654.94,654.94
2/24/2020,655.75,655.75
2/24/2020,655.75,655.75
2/24/2020,667.73,667.73
2/24/2020,667.73,667.73
2/24/2020,,0.0
2/24/2020,667.71,667.71
2/24/2020,667.71,667.71
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,667.7,667.7
2/24/2020,,0.0
2/24/2020,667.69,667.69
2/24/2020,667.69,667.69
2/24/2020,,0.0
2/24/2020,667.69,667.69
2/24/2020,,0.0
2/24/2020,667.7,667.7
2/24/2020,668.54,668.54
2/24/2020,667.7,667.7
2/24/2020,667.7,667.7
2/24/2020,667.7,667.7
2/24/2020,,0.0
2/24/2020,667.71,667.71
2/24/2020,667.71,667.71
2/24/2020,667.71,667.71
2/24/2020,667.71,667.71
2/24/2020,667.71,667.71
2/24/2020,667.71,667.71
2/24/2020,,0.0
2/24/2020,667.71,667.71
2/24/2020,,0.0
2/24/2020,667.71,667.71
2/24/2020,,0.0
2/24/2020,667.71,667.71
2/24/2020,667.71,667.71
2/24/2020,667.72,667.72
2/24/2020,667.72,667.72
2/24/2020,,0.0
2/24/2020,667.72,667.72
2/24/2020,667.72,667.72
2/24/2020,667.72,667.72
2/24/2020,667.72,667.72
2/24/2020,667.72,667.72
2/24/2020,667.72,667.72
2/24/2020,655.74,655.74
2/24/2020,655.74,655.74
2/24/2020,,0.0
2/24/2020,655.75,655.75
2/24/2020,655.75,655.75
2/24/2020,655.75,655.75
2/24/2020,655.75,655.75
2/24/2020,655.75,655.75
2/24/2020,655.85,655.85
2/24/2020,,0.0
2/24/2020,655.76,655.76
2/24/2020,,0.0
2/24/2020,655.76,655.76
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,655.76,655.76
2/24/2020,655.36,655.36
2/24/2020,655.36,655.36
2/24/2020,655.36,655.36
2/24/2020,655.36,655.36
2/24/2020,,0.0
2/24/2020,655.78,655.78
2/24/2020,655.78,655.78
2/24/2020,654.96,654.96
2/24/2020,654.43,654.43
2/24/2020,654.98,654.98
2/24/2020,,0.0
2/24/2020,654.99,654.99
2/24/2020,666.09,666.09
2/24/2020,,0.0
2/24/2020,666.1,666.1
2/24/2020,666.1,666.1
2/24/2020,,0.0
2/24/2020,666.11,666.11
2/24/2020,,0.0
2/24/2020,666.11,666.11
2/24/2020,,0.0
2/24/2020,666.11,666.11
2/24/2020,666.11,666.11
2/24/2020,666.12,666.12
2/24/2020,,0.0
2/24/2020,654.32,654.32
2/24/2020,654.21,654.21
2/24/2020,654.21,654.21
2/24/2020,,0.0
2/24/2020,654.22,654.22
2/24/2020,654.22,654.22
2/24/2020,653.41,653.41
2/24/2020,665.57,665.57
2/24/2020,665.29,665.29
2/24/2020,,0.0
2/24/2020,665.29,665.29
2/24/2020,665.29,665.29
2/24/2020,665.29,665.29
2/24/2020,665.29,665.29
2/24/2020,665.29,665.29
2/24/2020,665.29,665.29
2/24/2020,665.29,665.29
2/24/2020,665.29,665.29
2/24/2020,665.29,665.29
2/24/2020,652.87,652.87
2/24/2020,653.4,653.4
2/24/2020,653.4,653.4
2/24/2020,653.4,653.4
2/24/2020,664.45,664.45
2/24/2020,664.45,664.45
2/24/2020,664.44,664.44
2/24/2020,664.44,664.44
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,664.43,664.43
2/24/2020,664.43,664.43
2/24/2020,664.43,664.43
2/24/2020,664.43,664.43
2/24/2020,664.43,664.43
2/24/2020,652.02,652.02
2/24/2020,652.28,652.28
2/24/2020,652.55,652.55
2/24/2020,652.54,652.54
2/24/2020,652.14,652.14
2/24/2020,663.57,663.57
2/24/2020,663.57,663.57
2/24/2020,,0.0
2/24/2020,663.56,663.56
2/24/2020,664.12,664.12
2/24/2020,664.12,664.12
2/24/2020,664.12,664.12
2/24/2020,662.73,662.73
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,662.72,662.72
2/24/2020,662.71,662.71
2/24/2020,662.99,662.99
2/24/2020,,0.0
2/24/2020,662.99,
2/24/2020,662.98,662.98
2/24/2020,662.98,662.98
2/24/2020,,0.0
2/24/2020,662.97,662.97
2/24/2020,662.97,662.97
2/24/2020,662.97,662.97
2/24/2020,662.97,662.97
2/24/2020,662.97,662.97
2/24/2020,662.96,662.96
2/24/2020,662.96,662.96
2/24/2020,651.66,651.66
2/24/2020,663.1,663.1
2/24/2020,663.09,663.09
2/24/2020,663.09,663.09
2/24/2020,663.09,663.09
2/24/2020,,0.0
2/24/2020,663.09,663.09
2/24/2020,663.09,663.09
2/24/2020,663.09,663.09
2/24/2020,663.09,663.09
2/24/2020,,0.0
2/24/2020,663.09,663.09
2/24/2020,662.67,662.67
2/24/2020,,0.0
2/24/2020,662.66,662.66
2/24/2020,662.66,662.66
2/24/2020,662.66,662.66
2/24/2020,662.66,662.66
2/24/2020,662.66,662.66
2/24/2020,662.65,662.65
2/24/2020,662.65,662.65
2/24/2020,662.65,662.65
2/24/2020,662.65,662.65
2/24/2020,662.65,662.65
2/24/2020,662.65,662.65
2/24/2020,662.65,662.65
2/24/2020,662.64,662.64
2/24/2020,,0.0
2/24/2020,662.64,662.64
2/24/2020,662.64,662.64
2/24/2020,662.64,662.64
2/24/2020,662.64,662.64
2/24/2020,662.64,662.64
2/24/2020,662.64,662.64
2/24/2020,662.64,662.64
2/24/2020,662.64,662.64
2/24/2020,662.64,662.64
2/24/2020,652.51,652.51
2/24/2020,,0.0
2/24/2020,652.41,652.41
2/24/2020,652.51,652.51
2/24/2020,663.04,663.04
2/24/2020,663.04,663.04
2/24/2020,663.04,663.04
2/24/2020,663.04,663.04
2/24/2020,663.04,663.04
2/24/2020,663.04,663.04
2/24/2020,663.46,663.46
2/24/2020,663.45,663.45
2/24/2020,663.45,663.45
2/24/2020,663.45,663.45
2/24/2020,663.45,663.45
2/24/2020,663.45,663.45
2/24/2020,663.45,663.45
2/24/2020,663.45,663.45
2/24/2020,663.45,663.45
2/24/2020,,0.0
2/24/2020,663.45,663.45
2/24/2020,,0.0
2/24/2020,663.45,663.45
